route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
767,2,22964124065498,"",24485,1,"",9021
767,2,22964124065519,"",24486,1,"",9021
767,2,22964124065537,"",24487,1,"",9021
767,2,22964124065649,"",24488,1,"",9021
767,2,22964124065667,"",24489,1,"",9021
767,2,22964124065688,"",24490,1,"",9021
767,2,22964124065706,"",24491,1,"",9021
767,2,22964124065818,"",24492,1,"",9021
767,2,22964124065836,"",24493,1,"",9021
767,2,22964124065857,"",24494,1,"",9021
767,2,22964124065875,"",24495,1,"",9021
767,2,22964124065987,"",24496,1,"",9021
767,2,22964124066005,"",24497,1,"",9021
767,2,22964124066026,"",24498,1,"",9021
767,2,22964124066044,"",24499,1,"",9021
767,2,22964124066156,"",24500,1,"",9021
767,2,22964124066161,"",24501,1,"",9021
767,2,22964124066169,"",24502,1,"",9021
767,2,22964124066174,"",24503,1,"",9021
767,2,22964124066182,"",24504,1,"",9021
767,2,22964124066187,"",24505,1,"",9021
767,2,22964124066195,"",24506,1,"",9021
767,2,22964124066200,"",24507,1,"",9021
767,2,22964124066208,"",24508,1,"",9021
767,2,22964124066213,"",24509,1,"",9021
767,2,22964124066221,"",24510,1,"",9021
767,2,22964124066226,"",24511,1,"",9021
767,2,22964124066325,"",24512,1,"",9021
767,2,22964124066330,"",24513,1,"",9021
767,2,22964124066338,"",24514,1,"",9021
767,2,22964124066343,"",24515,1,"",9021
767,2,22964124066351,"",24516,1,"",9021
767,2,22964124066356,"",24517,1,"",9021
767,2,22964124066364,"",24518,1,"",9021
767,2,22964124066369,"",24519,1,"",9021
767,2,22964124066377,"",24520,1,"",9021
767,2,22964124066382,"",24521,1,"",9021
767,2,22964124066390,"",24522,1,"",9021
767,2,22964124066395,"",24523,1,"",9021
767,2,22964124066494,"",24524,1,"",9021
767,2,22964124066507,"",24525,1,"",9021
767,2,22964124066520,"",24526,1,"",9021
767,2,22964124066533,"",24527,1,"",9021
767,2,22964124066546,"",24528,1,"",9021
767,2,22964124066559,"",24529,1,"",9021
767,2,22964124067170,"",24530,1,"",9021
767,2,22964124067183,"",24531,1,"",9021
767,2,22964124067196,"",24532,1,"",9021
767,2,22964124067209,"",24533,1,"",9021
767,2,22964124067222,"",24534,1,"",9021
767,2,22964124067235,"",24535,1,"",9021
767,2,22964124067339,"",24536,1,"",9021
767,2,22964124067365,"",24537,1,"",9021
767,2,22964124067391,"",24538,1,"",9021
767,2,22964124067508,"",24539,1,"",9021
767,2,22964124067534,"",24540,1,"",9021
767,2,22964124067560,"",24541,1,"",9021
767,2,22964124067677,"",24542,1,"",9021
767,2,22964124067703,"",24543,1,"",9021
767,2,22964124067729,"",24544,1,"",9021
323,2,56898545,"Retiro",567,0,"",8958
323,2,22918192148332,"Retiro",24779,0,"",8958
323,2,22918192148501,"Retiro",24780,0,"",8958
323,2,22918192148670,"Retiro",24781,0,"",8958
323,2,22918192148839,"Retiro",24782,0,"",8958
323,2,22918192149008,"Retiro",24783,0,"",8958
323,2,22918192149177,"Retiro",24784,0,"",8958
323,2,22918192149203,"Retiro",24785,0,"",8958
323,2,22918192149229,"Retiro",24786,0,"",8958
323,2,22918192149346,"Retiro",24787,0,"",8958
323,2,22918192149359,"Retiro",24788,0,"",8958
323,2,22918192149372,"Retiro",24789,0,"",8958
323,2,22918192149385,"Retiro",24790,0,"",8958
323,2,22918192149398,"Retiro",24791,0,"",8958
323,2,22918192149411,"Retiro",24792,0,"",8958
323,2,22918192149515,"Retiro",24793,0,"",8958
323,2,22918192149528,"Retiro",24794,0,"",8958
323,2,22918192149541,"Retiro",24795,0,"",8958
323,2,22918192149554,"Retiro",24796,0,"",8958
323,2,22918192149567,"Retiro",24797,0,"",8958
323,2,22918192149580,"Retiro",24798,0,"",8958
323,2,22918192149684,"Retiro",24799,0,"",8958
323,2,22918192149689,"Retiro",24800,0,"",8958
323,2,22918192149697,"Retiro",24801,0,"",8958
323,2,22918192149702,"Retiro",24802,0,"",8958
323,2,22918192149710,"Retiro",24803,0,"",8958
323,2,22918192149715,"Retiro",24804,0,"",8958
323,2,22918192149723,"Retiro",24805,0,"",8958
323,2,22918192149728,"Retiro",24806,0,"",8958
323,2,22918192149736,"Retiro",24807,0,"",8958
323,2,22918192149741,"Retiro",24808,0,"",8958
323,2,22918192149749,"Retiro",24809,0,"",8958
323,2,22918192149754,"Retiro",24810,0,"",8958
323,2,22918192149853,"Retiro",24811,0,"",8958
323,2,22918192149858,"Retiro",24812,0,"",8958
323,2,22918192149866,"Retiro",24813,0,"",8958
323,2,22918192149871,"Retiro",24814,0,"",8958
323,2,22918192149879,"Retiro",24815,0,"",8958
323,2,22918192149884,"Retiro",24816,0,"",8958
323,2,22918192149892,"Retiro",24817,0,"",8958
323,2,22918192149897,"Retiro",24818,0,"",8958
323,2,22918192149905,"Retiro",24819,0,"",8958
323,2,22918192149910,"Retiro",24820,0,"",8958
323,2,22918192149918,"Retiro",24821,0,"",8958
323,2,22918192149923,"Retiro",24822,0,"",8958
323,2,22918192150529,"Retiro",24823,0,"",8958
323,2,22918192150547,"Retiro",24824,0,"",8958
323,2,22918192150568,"Retiro",24825,0,"",8958
323,2,22918192150586,"Retiro",24826,0,"",8958
323,2,22918192150698,"Retiro",24827,0,"",8958
323,2,22918192150716,"Retiro",24828,0,"",8958
323,2,22918192150737,"Retiro",24829,0,"",8958
323,2,22918192150755,"Retiro",24830,0,"",8958
323,2,22918192150867,"Retiro",24831,0,"",8958
323,2,22918192150885,"Retiro",24832,0,"",8958
323,2,22918192150906,"Retiro",24833,0,"",8958
323,2,22918192150924,"Retiro",24834,0,"",8958
323,2,22918192151036,"Retiro",24835,0,"",8958
323,2,22918192151054,"Retiro",24836,0,"",8958
323,2,22918192151075,"Retiro",24837,0,"",8958
323,2,22918192151093,"Retiro",24838,0,"",8958
323,2,22918192151205,"Retiro",24839,0,"",8958
323,2,22918192151223,"Retiro",24840,0,"",8958
323,2,22918192151244,"Retiro",24841,0,"",8958
323,2,22918192151262,"Retiro",24842,0,"",8958
323,2,22918192151374,"Retiro",24843,0,"",8958
323,2,22918192151392,"Retiro",24844,0,"",8958
323,2,22918192151413,"Retiro",24845,0,"",8958
323,2,22918192151431,"Retiro",24846,0,"",8958
323,2,22918192151543,"Retiro",24847,0,"",8958
323,2,22918192151561,"Retiro",24848,0,"",8958
323,2,22918192151582,"Retiro",24849,0,"",8958
323,2,22918192151600,"Retiro",24850,0,"",8958
323,2,22918192151712,"Retiro",24851,0,"",8958
323,2,22918192151717,"Retiro",24852,0,"",8958
323,2,22918192151725,"Retiro",24853,0,"",8958
323,2,22918192151730,"Retiro",24854,0,"",8958
323,2,22918192151738,"Retiro",24855,0,"",8958
323,2,22918192151743,"Retiro",24856,0,"",8958
323,2,22918192151751,"Retiro",24857,0,"",8958
323,2,22918192151756,"Retiro",24858,0,"",8958
323,2,22918192151764,"Retiro",24859,0,"",8958
323,2,22918192151769,"Retiro",24860,0,"",8958
323,2,22918192151777,"Retiro",24861,0,"",8958
323,2,22918192151782,"Retiro",24862,0,"",8958
323,2,22918192151881,"Retiro",24863,0,"",8958
323,2,22918192151886,"Retiro",24864,0,"",8958
323,2,22918192151894,"Retiro",24865,0,"",8958
323,2,22918192151899,"Retiro",24866,0,"",8958
323,2,22918192151907,"Retiro",24867,0,"",8958
323,2,22918192151912,"Retiro",24868,0,"",8958
323,2,22918192151920,"Retiro",24869,0,"",8958
323,2,22918192151925,"Retiro",24870,0,"",8958
323,2,22918192151933,"Retiro",24871,0,"",8958
323,2,22918192151938,"Retiro",24872,0,"",8958
323,2,22918192151946,"Retiro",24873,0,"",8958
323,2,22918192151951,"Retiro",24874,0,"",8958
323,2,22918192152050,"Retiro",24875,0,"",8958
323,2,22918192152063,"Retiro",24876,0,"",8958
323,2,22918192152076,"Retiro",24877,0,"",8958
323,2,22918192152089,"Retiro",24878,0,"",8958
323,2,22918192152102,"Retiro",24879,0,"",8958
323,2,22918192152115,"Retiro",24880,0,"",8958
323,2,22918192152726,"Retiro",24881,0,"",8958
323,2,22918192152739,"Retiro",24882,0,"",8958
323,2,22918192152752,"Retiro",24883,0,"",8958
323,2,22918192152765,"Retiro",24884,0,"",8958
323,2,22918192152778,"Retiro",24885,0,"",8958
323,2,22918192152791,"Retiro",24886,0,"",8958
323,2,22918192152895,"Retiro",24887,0,"",8958
323,2,22918192152921,"Retiro",24888,0,"",8958
323,2,22918192152947,"Retiro",24889,0,"",8958
323,2,22918192153064,"Retiro",24890,0,"",8958
323,2,22918192153090,"Retiro",24891,0,"",8958
323,2,22918192153116,"Retiro",24892,0,"",8958
323,2,22918192153233,"Retiro",24893,0,"",8958
323,2,22918192153259,"Retiro",24894,0,"",8958
323,2,22918192153285,"Retiro",24895,0,"",8958
882,2,22976046281006,"Barrio Samoré (cartel blanco)",25130,1,"",8956
882,2,22976046281175,"Barrio Samoré (cartel blanco)",25131,1,"",8956
882,2,22976046281344,"Barrio Samoré (cartel blanco)",25132,1,"",8956
882,2,22976046281513,"Barrio Samoré (cartel blanco)",25133,1,"",8956
882,2,22976046281682,"Barrio Samoré (cartel blanco)",25134,1,"",8956
882,2,22976046281851,"Barrio Samoré (cartel blanco)",25135,1,"",8956
882,2,22976046281877,"Barrio Samoré (cartel blanco)",25136,1,"",8956
882,2,22976046281903,"Barrio Samoré (cartel blanco)",25137,1,"",8956
882,2,22976046282020,"Barrio Samoré (cartel blanco)",25138,1,"",8956
882,2,22976046282033,"Barrio Samoré (cartel blanco)",25139,1,"",8956
882,2,22976046282046,"Barrio Samoré (cartel blanco)",25140,1,"",8956
882,2,22976046282059,"Barrio Samoré (cartel blanco)",25141,1,"",8956
882,2,22976046282072,"Barrio Samoré (cartel blanco)",25142,1,"",8956
882,2,22976046282085,"Barrio Samoré (cartel blanco)",25143,1,"",8956
882,2,22976046282189,"Barrio Samoré (cartel blanco)",25144,1,"",8956
882,2,22976046282202,"Barrio Samoré (cartel blanco)",25145,1,"",8956
882,2,22976046282215,"Barrio Samoré (cartel blanco)",25146,1,"",8956
882,2,22976046282228,"Barrio Samoré (cartel blanco)",25147,1,"",8956
882,2,22976046282241,"Barrio Samoré (cartel blanco)",25148,1,"",8956
882,2,22976046282254,"Barrio Samoré (cartel blanco)",25149,1,"",8956
882,2,22976046282358,"Barrio Samoré (cartel blanco)",25150,1,"",8956
882,2,22976046282363,"Barrio Samoré (cartel blanco)",25151,1,"",8956
882,2,22976046282371,"Barrio Samoré (cartel blanco)",25152,1,"",8956
882,2,22976046282376,"Barrio Samoré (cartel blanco)",25153,1,"",8956
882,2,22976046282384,"Barrio Samoré (cartel blanco)",25154,1,"",8956
882,2,22976046282389,"Barrio Samoré (cartel blanco)",25155,1,"",8956
882,2,22976046282397,"Barrio Samoré (cartel blanco)",25156,1,"",8956
882,2,22976046282402,"Barrio Samoré (cartel blanco)",25157,1,"",8956
882,2,22976046282410,"Barrio Samoré (cartel blanco)",25158,1,"",8956
882,2,22976046282415,"Barrio Samoré (cartel blanco)",25159,1,"",8956
882,2,22976046282423,"Barrio Samoré (cartel blanco)",25160,1,"",8956
882,2,22976046282428,"Barrio Samoré (cartel blanco)",25161,1,"",8956
882,2,22976046282527,"Barrio Samoré (cartel blanco)",25162,1,"",8956
882,2,22976046282532,"Barrio Samoré (cartel blanco)",25163,1,"",8956
882,2,22976046282540,"Barrio Samoré (cartel blanco)",25164,1,"",8956
882,2,22976046282545,"Barrio Samoré (cartel blanco)",25165,1,"",8956
882,2,22976046282553,"Barrio Samoré (cartel blanco)",25166,1,"",8956
882,2,22976046282558,"Barrio Samoré (cartel blanco)",25167,1,"",8956
882,2,22976046282566,"Barrio Samoré (cartel blanco)",25168,1,"",8956
882,2,22976046282571,"Barrio Samoré (cartel blanco)",25169,1,"",8956
882,2,22976046282579,"Barrio Samoré (cartel blanco)",25170,1,"",8956
882,2,22976046282584,"Barrio Samoré (cartel blanco)",25171,1,"",8956
882,2,22976046282592,"Barrio Samoré (cartel blanco)",25172,1,"",8956
882,2,22976046282597,"Barrio Samoré (cartel blanco)",25173,1,"",8956
882,2,22976046283203,"Barrio Samoré (cartel blanco)",25174,1,"",8956
882,2,22976046283221,"Barrio Samoré (cartel blanco)",25175,1,"",8956
882,2,22976046283242,"Barrio Samoré (cartel blanco)",25176,1,"",8956
882,2,22976046283260,"Barrio Samoré (cartel blanco)",25177,1,"",8956
882,2,22976046283372,"Barrio Samoré (cartel blanco)",25178,1,"",8956
882,2,22976046283390,"Barrio Samoré (cartel blanco)",25179,1,"",8956
882,2,22976046283411,"Barrio Samoré (cartel blanco)",25180,1,"",8956
882,2,22976046283429,"Barrio Samoré (cartel blanco)",25181,1,"",8956
882,2,22976046283541,"Barrio Samoré (cartel blanco)",25182,1,"",8956
882,2,22976046283559,"Barrio Samoré (cartel blanco)",25183,1,"",8956
882,2,22976046283580,"Barrio Samoré (cartel blanco)",25184,1,"",8956
882,2,22976046283598,"Barrio Samoré (cartel blanco)",25185,1,"",8956
882,2,22976046283710,"Barrio Samoré (cartel blanco)",25186,1,"",8956
882,2,22976046283728,"Barrio Samoré (cartel blanco)",25187,1,"",8956
882,2,22976046283749,"Barrio Samoré (cartel blanco)",25188,1,"",8956
882,2,22976046283767,"Barrio Samoré (cartel blanco)",25189,1,"",8956
882,2,22976046283879,"Barrio Samoré (cartel blanco)",25190,1,"",8956
882,2,22976046283897,"Barrio Samoré (cartel blanco)",25191,1,"",8956
882,2,22976046283918,"Barrio Samoré (cartel blanco)",25192,1,"",8956
882,2,22976046283936,"Barrio Samoré (cartel blanco)",25193,1,"",8956
882,2,22976046284048,"Barrio Samoré (cartel blanco)",25194,1,"",8956
882,2,22976046284066,"Barrio Samoré (cartel blanco)",25195,1,"",8956
882,2,22976046284087,"Barrio Samoré (cartel blanco)",25196,1,"",8956
882,2,22976046284105,"Barrio Samoré (cartel blanco)",25197,1,"",8956
882,2,22976046284217,"Barrio Samoré (cartel blanco)",25198,1,"",8956
882,2,22976046284235,"Barrio Samoré (cartel blanco)",25199,1,"",8956
882,2,22976046284256,"Barrio Samoré (cartel blanco)",25200,1,"",8956
882,2,22976046284274,"Barrio Samoré (cartel blanco)",25201,1,"",8956
882,2,22976046284386,"Barrio Samoré (cartel blanco)",25202,1,"",8956
882,2,22976046284391,"Barrio Samoré (cartel blanco)",25203,1,"",8956
882,2,22976046284399,"Barrio Samoré (cartel blanco)",25204,1,"",8956
882,2,22976046284404,"Barrio Samoré (cartel blanco)",25205,1,"",8956
882,2,22976046284412,"Barrio Samoré (cartel blanco)",25206,1,"",8956
882,2,22976046284417,"Barrio Samoré (cartel blanco)",25207,1,"",8956
882,2,22976046284425,"Barrio Samoré (cartel blanco)",25208,1,"",8956
882,2,22976046284430,"Barrio Samoré (cartel blanco)",25209,1,"",8956
882,2,22976046284438,"Barrio Samoré (cartel blanco)",25210,1,"",8956
882,2,22976046284443,"Barrio Samoré (cartel blanco)",25211,1,"",8956
882,2,22976046284451,"Barrio Samoré (cartel blanco)",25212,1,"",8956
882,2,22976046284456,"Barrio Samoré (cartel blanco)",25213,1,"",8956
882,2,22976046284555,"Barrio Samoré (cartel blanco)",25214,1,"",8956
882,2,22976046284560,"Barrio Samoré (cartel blanco)",25215,1,"",8956
882,2,22976046284568,"Barrio Samoré (cartel blanco)",25216,1,"",8956
882,2,22976046284573,"Barrio Samoré (cartel blanco)",25217,1,"",8956
882,2,22976046284581,"Barrio Samoré (cartel blanco)",25218,1,"",8956
882,2,22976046284586,"Barrio Samoré (cartel blanco)",25219,1,"",8956
882,2,22976046284594,"Barrio Samoré (cartel blanco)",25220,1,"",8956
882,2,22976046284599,"Barrio Samoré (cartel blanco)",25221,1,"",8956
882,2,22976046284607,"Barrio Samoré (cartel blanco)",25222,1,"",8956
882,2,22976046284612,"Barrio Samoré (cartel blanco)",25223,1,"",8956
882,2,22976046284620,"Barrio Samoré (cartel blanco)",25224,1,"",8956
882,2,22976046284625,"Barrio Samoré (cartel blanco)",25225,1,"",8956
882,2,22976046284724,"Barrio Samoré (cartel blanco)",25226,1,"",8956
882,2,22976046284737,"Barrio Samoré (cartel blanco)",25227,1,"",8956
882,2,22976046284750,"Barrio Samoré (cartel blanco)",25228,1,"",8956
882,2,22976046284763,"Barrio Samoré (cartel blanco)",25229,1,"",8956
882,2,22976046284776,"Barrio Samoré (cartel blanco)",25230,1,"",8956
882,2,22976046284789,"Barrio Samoré (cartel blanco)",25231,1,"",8956
882,2,22976046285400,"Barrio Samoré (cartel blanco)",25232,1,"",8956
882,2,22976046285413,"Barrio Samoré (cartel blanco)",25233,1,"",8956
882,2,22976046285426,"Barrio Samoré (cartel blanco)",25234,1,"",8956
882,2,22976046285439,"Barrio Samoré (cartel blanco)",25235,1,"",8956
882,2,22976046285452,"Barrio Samoré (cartel blanco)",25236,1,"",8956
882,2,22976046285465,"Barrio Samoré (cartel blanco)",25237,1,"",8956
882,2,22976046285569,"Barrio Samoré (cartel blanco)",25238,1,"",8956
882,2,22976046285595,"Barrio Samoré (cartel blanco)",25239,1,"",8956
882,2,22976046285621,"Barrio Samoré (cartel blanco)",25240,1,"",8956
882,2,22976046285738,"Barrio Samoré (cartel blanco)",25241,1,"",8956
882,2,22976046285764,"Barrio Samoré (cartel blanco)",25242,1,"",8956
882,2,22976046285790,"Barrio Samoré (cartel blanco)",25243,1,"",8956
882,2,22976046285907,"Barrio Samoré (cartel blanco)",25244,1,"",8956
882,2,22976046285933,"Barrio Samoré (cartel blanco)",25245,1,"",8956
882,2,22976046285959,"Barrio Samoré (cartel blanco)",25246,1,"",8956
325,2,56898883,"Retiro",571,0,"",6620
325,2,22918317645366,"Retiro",25481,0,"",6620
325,2,22918317645535,"Retiro",25482,0,"",6620
325,2,22918317645704,"Retiro",25483,0,"",6620
325,2,22918317645873,"Retiro",25484,0,"",6620
325,2,22918317646042,"Retiro",25485,0,"",6620
325,2,22918317646211,"Retiro",25486,0,"",6620
325,2,22918317646237,"Retiro",25487,0,"",6620
325,2,22918317646263,"Retiro",25488,0,"",6620
325,2,22918317646380,"Retiro",25489,0,"",6620
325,2,22918317646393,"Retiro",25490,0,"",6620
325,2,22918317646406,"Retiro",25491,0,"",6620
325,2,22918317646419,"Retiro",25492,0,"",6620
325,2,22918317646432,"Retiro",25493,0,"",6620
325,2,22918317646445,"Retiro",25494,0,"",6620
325,2,22918317646549,"Retiro",25495,0,"",6620
325,2,22918317646562,"Retiro",25496,0,"",6620
325,2,22918317646575,"Retiro",25497,0,"",6620
325,2,22918317646588,"Retiro",25498,0,"",6620
325,2,22918317646601,"Retiro",25499,0,"",6620
325,2,22918317646614,"Retiro",25500,0,"",6620
325,2,22918317646718,"Retiro",25501,0,"",6620
325,2,22918317646723,"Retiro",25502,0,"",6620
325,2,22918317646731,"Retiro",25503,0,"",6620
325,2,22918317646736,"Retiro",25504,0,"",6620
325,2,22918317646744,"Retiro",25505,0,"",6620
325,2,22918317646749,"Retiro",25506,0,"",6620
325,2,22918317646757,"Retiro",25507,0,"",6620
325,2,22918317646762,"Retiro",25508,0,"",6620
325,2,22918317646770,"Retiro",25509,0,"",6620
325,2,22918317646775,"Retiro",25510,0,"",6620
325,2,22918317646783,"Retiro",25511,0,"",6620
325,2,22918317646788,"Retiro",25512,0,"",6620
325,2,22918317646887,"Retiro",25513,0,"",6620
325,2,22918317646892,"Retiro",25514,0,"",6620
325,2,22918317646900,"Retiro",25515,0,"",6620
325,2,22918317646905,"Retiro",25516,0,"",6620
325,2,22918317646913,"Retiro",25517,0,"",6620
325,2,22918317646918,"Retiro",25518,0,"",6620
325,2,22918317646926,"Retiro",25519,0,"",6620
325,2,22918317646931,"Retiro",25520,0,"",6620
325,2,22918317646939,"Retiro",25521,0,"",6620
325,2,22918317646944,"Retiro",25522,0,"",6620
325,2,22918317646952,"Retiro",25523,0,"",6620
325,2,22918317646957,"Retiro",25524,0,"",6620
325,2,22918317647563,"Retiro",25525,0,"",6620
325,2,22918317647581,"Retiro",25526,0,"",6620
325,2,22918317647602,"Retiro",25527,0,"",6620
325,2,22918317647620,"Retiro",25528,0,"",6620
325,2,22918317647732,"Retiro",25529,0,"",6620
325,2,22918317647750,"Retiro",25530,0,"",6620
325,2,22918317647771,"Retiro",25531,0,"",6620
325,2,22918317647789,"Retiro",25532,0,"",6620
325,2,22918317647901,"Retiro",25533,0,"",6620
325,2,22918317647919,"Retiro",25534,0,"",6620
325,2,22918317647940,"Retiro",25535,0,"",6620
325,2,22918317647958,"Retiro",25536,0,"",6620
325,2,22918317648070,"Retiro",25537,0,"",6620
325,2,22918317648088,"Retiro",25538,0,"",6620
325,2,22918317648109,"Retiro",25539,0,"",6620
325,2,22918317648127,"Retiro",25540,0,"",6620
325,2,22918317648239,"Retiro",25541,0,"",6620
325,2,22918317648257,"Retiro",25542,0,"",6620
325,2,22918317648278,"Retiro",25543,0,"",6620
325,2,22918317648296,"Retiro",25544,0,"",6620
325,2,22918317648408,"Retiro",25545,0,"",6620
325,2,22918317648426,"Retiro",25546,0,"",6620
325,2,22918317648447,"Retiro",25547,0,"",6620
325,2,22918317648465,"Retiro",25548,0,"",6620
325,2,22918317648577,"Retiro",25549,0,"",6620
325,2,22918317648595,"Retiro",25550,0,"",6620
325,2,22918317648616,"Retiro",25551,0,"",6620
325,2,22918317648634,"Retiro",25552,0,"",6620
325,2,22918317648746,"Retiro",25553,0,"",6620
325,2,22918317648751,"Retiro",25554,0,"",6620
325,2,22918317648759,"Retiro",25555,0,"",6620
325,2,22918317648764,"Retiro",25556,0,"",6620
325,2,22918317648772,"Retiro",25557,0,"",6620
325,2,22918317648777,"Retiro",25558,0,"",6620
325,2,22918317648785,"Retiro",25559,0,"",6620
